datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-03 20:15:09.983,1559592909983,o9m76,0,snake,81,4.273504273504273,0.7590839999999999,34.39,2,0,2,13,1,0,1600,1,4,0.8
2019-06-03 20:15:10.983,1559592910983,o9m76,0,snake,81,4.273504273504273,0.74664,34.39,2,0,2,13,1,0,1600,1,4,1.4
2019-06-03 20:15:11.990,1559592911990,o9m76,0,snake,79,4.273504273504273,0.7259,34.39,2,0,2,13,1,0,1600,1,4,1.4
2019-06-03 20:15:12.988,1559592912988,o9m76,0,snake,79,4.3478260869565215,0.7101375999999998,34.39,2,0,2,13,1,0,1700,1,4,1.4
2019-06-03 20:15:13.994,1559592913994,o9m76,0,snake,80,4.385964912280702,0.6968639999999999,34.39,2,0,2,13,1,0,1700,1,4,1.4
2019-06-03 20:15:14.994,1559592914994,o9m76,0,snake,81,4.329004329004329,0.7001823999999999,34.39,2,0,2,13,1,0,1700,1,4,1.4
2019-06-03 20:15:15.996,1559592915996,o9m76,0,snake,83,4.310344827586207,0.701012,34.39,2,0,2,13,1,0,1700,1,4,0.4
2019-06-03 20:15:16.997,1559592916997,o9m76,0,snake,84,4.329004329004329,0.70516,34.39,2,0,2,13,1,0,1700,1,4,0.4
2019-06-03 20:15:18.000,1559592918000,o9m76,0,snake,84,4.329004329004329,0.7010120000000001,34.39,2,0,2,13,1,0,1700,1,4,0.4
2019-06-03 20:15:19.001,1559592919001,o9m76,0,snake,84,4.310344827586207,0.696864,34.39,2,0,2,13,1,0,1700,1,4,0.4
2019-06-03 20:15:20.002,1559592920002,o9m76,0,snake,84,4.291845493562231,0.6902272,34.39,2,0,2,13,1,0,1800,1,4,0.4
2019-06-03 20:15:21.004,1559592921004,o9m76,0,snake,84,4.3478260869565215,0.6844199999999999,34.39,2,0,2,13,1,0,1800,1,4,0.2
2019-06-03 20:15:22.003,1559592922003,o9m76,0,snake,87,4.329004329004329,0.6869088,34.39,2,0,2,13,1,0,1800,1,4,0.2
2019-06-03 20:15:23.015,1559592923015,o9m76,0,snake,86,4.310344827586207,0.6885679999999998,34.39,2,0,2,13,1,0,1900,1,4,0.2
2019-06-03 20:15:24.015,1559592924015,o9m76,0,snake,87,4.291845493562231,0.70516,34.39,2,0,2,13,1,0,1900,1,4,0.2
2019-06-03 20:15:25.015,1559592925015,o9m76,0,snake,84,4.291845493562231,0.7341960000000001,34.39,2,0,2,13,1,0,1900,1,4,0.2
2019-06-03 20:15:26.020,1559592926020,o9m76,0,snake,84,4.329004329004329,0.7507879999999999,34.39,2,0,2,13,1,0,2000,1,4,1.0
2019-06-03 20:15:27.022,1559592927022,o9m76,0,snake,83,4.329004329004329,0.750788,34.39,2,0,2,13,1,0,2000,1,4,1.0
2019-06-03 20:15:28.022,1559592928022,o9m76,0,snake,83,4.310344827586207,0.74664,34.39,2,0,2,13,1,0,2000,1,4,1.0
2019-06-03 20:15:29.023,1559592929023,o9m76,0,snake,80,4.273504273504273,0.738344,34.39,2,0,2,13,1,0,2000,1,4,1.0
2019-06-03 20:15:30.025,1559592930025,o9m76,0,snake,81,4.273504273504273,0.7333664,34.39,2,0,2,13,1,0,2000,1,4,1.0
2019-06-03 20:15:31.024,1559592931024,o9m76,0,snake,80,4.273504273504273,0.721752,34.39,2,0,2,13,1,0,2000,1,4,0.4
2019-06-03 20:15:32.024,1559592932024,o9m76,0,snake,81,4.291845493562231,0.7134559999999999,34.39,2,0,2,13,1,0,2000,1,4,0.4
2019-06-03 20:15:33.026,1559592933026,o9m76,0,snake,82,4.329004329004329,0.6968639999999999,34.39,2,0,2,13,1,0,2000,1,4,0.4
2019-06-03 20:15:34.026,1559592934026,o9m76,0,snake,82,4.545454545454546,0.692716,34.39,2,0,2,13,1,0,2000,1,4,0.4
2019-06-03 20:15:35.026,1559592935026,o9m76,0,snake,85,4.504504504504505,0.7035007999999999,34.39,2,0,2,13,1,0,2100,1,4,0.4
2019-06-03 20:15:36.025,1559592936025,o9m76,0,snake,84,4.405286343612334,0.713456,34.41,2,0,2,13,1,0,2100,1,4,0.6
2019-06-03 20:15:37.024,1559592937024,o9m76,0,snake,83,4.366812227074236,0.734196,34.41,2,0,2,13,1,0,2100,1,4,0.6
2019-06-03 20:15:38.038,1559592938038,o9m76,0,snake,82,4.329004329004329,0.763232,34.41,2,0,2,13,1,0,2200,1,4,0.6
2019-06-03 20:15:39.039,1559592939039,o9m76,0,snake,81,4.310344827586207,0.76738,34.41,2,0,2,13,1,0,2200,1,4,0.6
2019-06-03 20:15:40.038,1559592940038,o9m76,0,snake,80,4.291845493562231,0.7632319999999999,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:41.040,1559592941040,o9m76,0,snake,80,4.273504273504273,0.750788,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:42.040,1559592942040,o9m76,0,snake,79,4.273504273504273,0.74664,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:43.041,1559592943041,o9m76,0,snake,78,4.25531914893617,0.7424919999999999,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:44.042,1559592944042,o9m76,0,snake,80,4.237288135593221,0.7383439999999999,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:45.041,1559592945041,o9m76,0,snake,79,4.273504273504273,0.738344,34.41,2,0,2,13,1,0,2300,1,4,0.6
2019-06-03 20:15:46.042,1559592946042,o9m76,0,snake,80,4.291845493562231,0.7200928,34.41,2,0,2,13,1,0,2300,1,4,0.4
2019-06-03 20:15:47.050,1559592947050,o9m76,0,snake,81,4.329004329004329,0.688568,34.41,2,0,2,13,1,0,2400,1,4,0.4
2019-06-03 20:15:48.051,1559592948051,o9m76,0,snake,82,4.291845493562231,0.6736352,34.41,2,0,2,13,1,0,2400,1,4,0.4
2019-06-03 20:15:49.052,1559592949052,o9m76,0,snake,84,4.25531914893617,0.667828,34.41,2,0,2,13,1,0,2400,1,4,0.4
2019-06-03 20:15:50.052,1559592950052,o9m76,0,snake,85,4.25531914893617,0.680272,34.41,2,0,2,13,1,0,2400,1,4,0.4
2019-06-03 20:15:51.052,1559592951052,o9m76,0,snake,87,4.25531914893617,0.6968639999999999,34.41,2,0,2,13,1,0,2400,1,4,0.2
2019-06-03 20:15:52.054,1559592952054,o9m76,0,snake,86,4.310344827586207,0.709308,34.41,2,0,2,13,1,0,2400,1,4,0.2
2019-06-03 20:15:53.054,1559592953054,o9m76,0,snake,86,4.310344827586207,0.7101376,34.41,2,0,2,13,1,0,2500,1,4,0.2
2019-06-03 20:15:54.054,1559592954054,o9m76,0,snake,84,4.484304932735426,0.7093079999999998,34.41,2,0,2,13,1,0,2500,1,4,0.2
2019-06-03 20:15:55.071,1559592955071,o9m76,0,snake,84,4.484304932735426,0.70516,34.41,2,0,2,13,1,0,2500,1,4,0.2
2019-06-03 20:15:56.072,1559592956072,o9m76,0,snake,85,4.385964912280702,0.709308,34.41,2,0,2,13,1,0,2500,1,4,0.2
2019-06-03 20:15:57.072,1559592957072,o9m76,0,snake,83,4.329004329004329,0.7259,34.41,2,0,2,13,1,0,2500,1,4,0.2
2019-06-03 20:15:58.075,1559592958075,o9m76,0,snake,83,4.310344827586207,0.74664,34.41,2,0,2,13,1,0,2600,1,4,0.2
2019-06-03 20:17:16.123,1559593036123,o9m76,1,snake,80,5.154639175257732,0.721752,34.49,3,0,11,16,16,7,0,10,7,0.0
