datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-05-26 16:16:09.844,1558887369844,y7r8r,2,snake,94,0.1557632398753894,0.6083733333333333,30.73,1,0,15,7,8,8,0,13,16,1.0
2019-05-26 16:16:10.839,1558887370839,y7r8r,2,snake,94,0.155448468832582,0.609756,30.73,1,0,15,7,8,8,0,13,16,1.0
2019-05-26 16:16:11.838,1558887371838,y7r8r,2,snake,94,0.16069419893941828,0.6105856,30.73,1,0,15,7,8,8,0,13,16,0.2
2019-05-26 16:16:12.840,1558887372840,y7r8r,2,snake,93,0.16069419893941828,0.5939935999999999,30.73,1,0,15,7,8,8,0,13,16,0.2
2019-05-26 16:16:13.839,1558887373839,y7r8r,2,snake,94,0.1603592046183451,0.5873568,31.09,1,0,15,7,8,8,0,13,16,0.2
2019-05-26 16:16:14.839,1558887374839,y7r8r,2,snake,94,0.16002560409665548,0.5707648,31.09,1,0,15,7,8,8,0,13,16,0.2
2019-05-26 16:16:15.838,1558887375838,y7r8r,2,snake,95,0.1603592046183451,0.5840384000000001,31.09,1,0,15,7,8,8,0,13,16,0.2
2019-05-26 16:16:16.838,1558887376838,y7r8r,2,snake,95,0.16069419893941828,0.5862506666666666,31.09,1,0,15,7,8,8,0,13,16,1.4
2019-05-26 16:16:17.841,1558887377841,y7r8r,2,snake,95,0.16134236850596967,0.5840384000000001,31.09,1,0,15,7,8,8,0,13,16,1.4
2019-05-26 16:16:18.842,1558887378842,y7r8r,2,snake,96,0.16168148746968472,0.5873568,31.09,1,0,15,7,8,8,0,13,16,1.4
2019-05-26 16:16:19.844,1558887379844,y7r8r,2,snake,97,0.16265452179570591,0.5973119999999998,31.09,1,0,15,7,8,8,0,13,16,1.4
2019-05-26 16:16:20.843,1558887380843,y7r8r,2,snake,98,0.16299918500407498,0.5939935999999999,31.09,1,0,15,7,8,8,0,13,16,1.4
2019-05-26 16:16:21.854,1558887381854,y7r8r,2,snake,98,0.16363933889707086,0.5939935999999999,31.09,1,0,15,7,8,8,0,13,16,1.2
2019-05-26 16:16:22.857,1558887382857,y7r8r,2,snake,98,0.16299918500407498,0.5939936,31.09,1,0,15,7,8,8,0,13,16,1.2
2019-05-26 16:16:23.857,1558887383857,y7r8r,2,snake,99,0.16100466913540493,0.6238592,31.09,1,0,15,7,8,8,0,13,16,1.2
2019-05-26 16:16:24.857,1558887384857,y7r8r,2,snake,99,0.16299918500407498,0.5939935999999999,31.09,1,0,15,7,8,8,0,13,16,1.2
2019-05-26 16:16:25.856,1558887385856,y7r8r,2,snake,99,0.16299918500407498,0.5906752,31.09,1,0,15,7,8,8,0,13,16,1.2
2019-05-26 16:16:26.896,1558887386896,y7r8r,2,snake,99,0.16331863465621427,0.5740832,31.09,1,0,15,7,8,8,0,13,16,1.2
